document_id,clean_paragraph_id,clean_section,raw_locator,raw_text_snippet,clean_text,cleaning_actions,is_removed,removal_reason,confidence_level
MDA_3255_HEIM_2020,MDA_P055,Unknown,B055,[MDA_P055] We supported our partner outlets by providing them with recyclable bottles and cups to allow them to continue serving draught beer during this time when customers are unable to go out. These recyclable bottles and cups enable our outlets to bring delicious and fresh draught beer to our cu,"[MDA_P055] We supported our partner outlets by providing them with recyclable bottles and cups to allow them to continue serving draught beer during this time when customers are unable to go out. These recyclable bottles and cups enable our outlets to bring delicious and fresh draught beer to our customers through delivery and takeaways. We promoted the availability of this service through our website as well as social media channels, receiving favourable responses from both our customers and consumers. h Distributor financing support",normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P056,Unknown,B056,"[MDA_P056] HEINEKEN Malaysia’s route to market involves a nationwide network of distributors. During the lockdown, cash flow was the main concern of all businesses. Our Finance and Distributor Development teams worked closely with financial institutions to provide distributors with adequate financin","[MDA_P056] HEINEKEN Malaysia’s route to market involves a nationwide network of distributors. During the lockdown, cash flow was the main concern of all businesses. Our Finance and Distributor Development teams worked closely with financial institutions to provide distributors with adequate financing support to ease cash flow pressures and to ensure business continuity. Growing Our People",normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P057,Unknown,B057,[MDA_P057] Who We Are Our Strategies Performance Review Growing Our People Protecting Our Planet How We Are Governed Our Numbers And Others h Community Food Aid 2020,[MDA_P057] Who We Are Our Strategies Performance Review Growing Our People Protecting Our Planet How We Are Governed Our Numbers And Others h Community Food Aid 2020,normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P058,Unknown,B058,"[MDA_P058] To navigate the challenges of the Covid-19 pandemic, we leveraged our existing network of partnerships with local communities and NGOs to provide the necessary support to vulnerable families faced with the loss of income during the lockdown. Many of these families in the B40 (bottom 40% o","[MDA_P058] To navigate the challenges of the Covid-19 pandemic, we leveraged our existing network of partnerships with local communities and NGOs to provide the necessary support to vulnerable families faced with the loss of income during the lockdown. Many of these families in the B40 (bottom 40% of income group) communities relied on jobs that paid daily wages and could not perform their jobs nor have alternative sources of income during the crisis. HEINEKEN Malaysia partnered with an NGO – MyKasih Foundation to identify those most in need and channeled funds directly into the National Identity Cards of each beneficiary to enable them to purchase basic food items during the lockdown. In total, our efforts enabled 3,120 families to prepare 80,000 meals. Many of the recipients who live in neighboring communities to our brewery were extremely grateful for the fast and effective way help was channeled to them. h Tiger Sin Chew Chinese Education Charity Concert",normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P059,Unknown,B059,"[MDA_P059] In view with the Malaysian Government’s announcement of the Movement Control Order (MCO) due to Covid-19, and cancellation of large gathering by the authorities, the Tiger Sin Chew Chinese Education Charity Concert was cancelled for year 2020. However to show our commitment in giving back","[MDA_P059] In view with the Malaysian Government’s announcement of the Movement Control Order (MCO) due to Covid-19, and cancellation of large gathering by the authorities, the Tiger Sin Chew Chinese Education Charity Concert was cancelled for year 2020. However to show our commitment in giving back to the community in which it operate, Tiger Beer and Sin Chew Daily donated a total of 25 units of disinfectant sprayer and disinfectants to 8 schools in order to prepare the schools to be ready for classes.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P060,Unknown,B060,"[MDA_P060] Apart from that, Tiger Beer and Sin Chew also launched an Awareness Campaign “Wear Mask, Love Yourself” campaign, to create awareness on the prevention measures of Covid-19 infection. In total, Tiger Sin Chew Chinese Education Charity Concert donated 30,000 pieces of facemasks to be distr","[MDA_P060] Apart from that, Tiger Beer and Sin Chew also launched an Awareness Campaign “Wear Mask, Love Yourself” campaign, to create awareness on the prevention measures of Covid-19 infection. In total, Tiger Sin Chew Chinese Education Charity Concert donated 30,000 pieces of facemasks to be distributed to schools within Peninsula Malaysia. As a public company listed on the Main Market of Bursa Malaysia, HEINEKEN Malaysia endeavored to keep shareholders informed of material developments during the lockdown. Updates on the status of our brewery’s operations, restrictions imposed by the Government, impact, and outlook for the business, as well as mitigation actions were communicated in a transparent and proactive manner to our shareholders. We created a new section in our corporate website, providing timely updates to keep our investors informed of key develpments related to the pandemic. To find out more, please visit: https://www.heinekenmalaysia.com/covid-19/ h Sabah Flood Relief Effort",normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P061,Unknown,B061,"[MDA_P061] When a severe flood disaster hit the East Malaysia state of Sabah in late June 2020, HEINEKEN Malaysia worked with local radio station Kupikupi FM to help provide urgent aid to 1,000 flood victims. To support the flood relief efforts, we donated basic food items such as bottled water, ric","[MDA_P061] When a severe flood disaster hit the East Malaysia state of Sabah in late June 2020, HEINEKEN Malaysia worked with local radio station Kupikupi FM to help provide urgent aid to 1,000 flood victims. To support the flood relief efforts, we donated basic food items such as bottled water, rice, canned food, instant noodles, and non-alcoholic malt beverage Malta to the affected communities in Kota Belud, Penampang, and Papar. Supported 3,120 families; 80,000 meals Helping Our Community Keeping Our Investors Informed Growing Our People",normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P062,Unknown,B062,"[MDA_P062] Protecting Our Planet We believe in the long-term sustainability of our business. As a responsible and progressive organisation, we are committed to do the right things in protecting the environment that we operate in. In 2020, despite the challenging environment, we continued our efforts","[MDA_P062] Protecting Our Planet We believe in the long-term sustainability of our business. As a responsible and progressive organisation, we are committed to do the right things in protecting the environment that we operate in. In 2020, despite the challenging environment, we continued our efforts in protecting water resources, cutting carbon emissions and reducing waste. Promoting health and safety Advocating responsible consumption Sourcing sustainably Every Drop – protecting water resources Brewing a Better World Growing with communities Drop the C – reducing CO2 emissions",normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P063,Unknown,B063,"[MDA_P063] Who We Are Our Strategies Performance Review Growing Our People Protecting Our Planet How We Are Governed Our Numbers And Others Protecting Our Planet Protecting Water Resources In 2019, HEINEKEN Global launched the 2030 water strategy, Every Drop, to address water vulnerabilities especia","[MDA_P063] Who We Are Our Strategies Performance Review Growing Our People Protecting Our Planet How We Are Governed Our Numbers And Others Protecting Our Planet Protecting Water Resources In 2019, HEINEKEN Global launched the 2030 water strategy, Every Drop, to address water vulnerabilities especially in water-stressed areas for the benefit of the surroundings communities. The Every Drop 2030 strategy aims to make a positive contribution to secure the health of local watersheds. We believe our biggest long-term impact will be created by adopting three key principles of our water triangle: Water Stewardship, Water Circularity and Water Efficiency. The Every Drop triangular approach is in line with the UN SDG Goal 6: Clean Water and Sanitation and to be achieved by 2030. Water Efficiency In 2020, for every 1 litre of beer we brewed, we used 3.65 litres of water in production. The positive improvements in water efficiency and circularity is attributed to the upgrading efforts that took place to optimise our brewery efficiencies, and greater focus on practices such as leak detection and review of existing processes that are water intensive.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P064,Unknown,B064,"[MDA_P064] Overall, we recorded reduction of 15.5% for water usage when compared to 2014. However, we are marginally above our 2020 target of reaching 3.5hl/hl, and this is attributed to the 46-day stop in production operations due to the Government’s MCO, which impacted efficiency of water consumpt","[MDA_P064] Overall, we recorded reduction of 15.5% for water usage when compared to 2014. However, we are marginally above our 2020 target of reaching 3.5hl/hl, and this is attributed to the 46-day stop in production operations due to the Government’s MCO, which impacted efficiency of water consumption in a significant way. Water Stewardship Our goal is to balance the equivalent amount of water used in production back to the nature and we are happy to report that we have achieved our goal of balancing 100% of the water used in our products in 2020. The results of our initiatives are further described in the section on W.A.T.E.R Project. Water Circularity On water circularity, we continued to treat our waste water above the standards set by the Department of Environment. Moving forward, we will further explore reclamation of treated waste water for non-potable use and we are confident this will further also help us become more efficient in reducing the amount of raw potable water used in production. Water Consumption (hl/hl) 4.32 2.83 3.65 3.62 3.79 3.67 3.65",normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P065,Unknown,B065,"[MDA_P065] Working Actively Through Education and Rehabilitation (W.A.T.E.R Project) W.A.T.E.R Project is the flagship initiative of HEINEKEN Malaysia’s CSR arm SPARK Foundation, in collaboration with the Global Environment Centre, Government agencies and local communities. Through W.A.T.E.R Project","[MDA_P065] Working Actively Through Education and Rehabilitation (W.A.T.E.R Project) W.A.T.E.R Project is the flagship initiative of HEINEKEN Malaysia’s CSR arm SPARK Foundation, in collaboration with the Global Environment Centre, Government agencies and local communities. Through W.A.T.E.R Project, HEINEKEN Malaysia delivers on its long-term commitment to protecting the water resources. Our aim is to fully balance the water used in the production of our beers and ciders, and we are proud to report that we have achieved this goal in 2020. In line with the HEINEKEN Global’s Every Drop strategy, we shifted our focus from river rehabilitation to watershed health protection in 2018. This is to safeguard the sustainability of our water source and to manage the impact where our treated wastewater is channeled. The work that we do in relation to water stewardship directly supports UN SDG 6 Clean Water and Sanitation. Independently verified by Limnotech a leading water sciences and environmental engineering consulting firm based in United States, HEINEKEN Malaysia’s water balancing achievements are described.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P066,Unknown,B066,"[MDA_P066] Sungai Way rehabilitation The Sungai Way river rehabilitation efforts primary objectives are to improve water quality and enhance the aesthetic value of the Sungai Way channel, increase awareness and develop a community participation model. In 2007, the surface water quality of Sungai Way","[MDA_P066] Sungai Way rehabilitation The Sungai Way river rehabilitation efforts primary objectives are to improve water quality and enhance the aesthetic value of the Sungai Way channel, increase awareness and develop a community participation model. In 2007, the surface water quality of Sungai Way had been classified as between Class V – IV (Class V indicates the worst water quality). W.A.T.E.R Project initiatives in rehabilitating the river over the years has transformed Sungai Way to Class III water quality making it habitable for aquatic life. In 2020, we continued our efforts through the maintenance of constructed wetland cells, regular biodiversity and water quality monitoring, as well as engaging neighbouring communities in Desa Mentari to join in river protection activities. As a result of the Sungai Way rehabilitation initiatives, HEINEKEN Malaysia is able to balance a total of 389,000 m3 of water. 305-metre clay dyke to increase water storage capacity In 2019, we worked with our partner, Global Environment Centre to build a 305-metre clay dyke at the Raja Musa Forest Reserve.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P067,Unknown,B067,"[MDA_P067] A clay dyke is a vertical wall of clay, around 4 to 5 meters in height, and constructed mainly below the peat swamp surface, effectively raising the water table. The clay dyke helps store Protecting Our Planet HEINEKEN Malaysia’s efforts to protect the planet extends beyond its immediate ","[MDA_P067] A clay dyke is a vertical wall of clay, around 4 to 5 meters in height, and constructed mainly below the peat swamp surface, effectively raising the water table. The clay dyke helps store Protecting Our Planet HEINEKEN Malaysia’s efforts to protect the planet extends beyond its immediate operations. SPARK Foundation, the corporate social responsibility arm of HEINEKEN Malaysia, carries out our community programmes. SPARK Foundation was established in 2007 to support initiatives in the areas of environmental protection and educational enrichment. SPARK Foundation Milestones RM 20.1 million invested in river rehabilitation, watershed health protection initiatives, education and partnership programmes Engaged 54,000 Malaysians and local communities Rehabilitated 5 rivers in Selangor and Perak, improved and maintained Sungai Way river water quality to Class III.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P068,Unknown,B068,"[MDA_P068] Built a 305-metre clay dyke at Raja Musa Forest Reserve which contributes to long-term water resources and supply to Sungai Selangor Reforested 1 Hectare of degraded peatland at Raja Musa Forest Reserve, which offsets 2,000 tonnes of soil carbon equivalent to annual emissions from 1,400 c","[MDA_P068] Built a 305-metre clay dyke at Raja Musa Forest Reserve which contributes to long-term water resources and supply to Sungai Selangor Reforested 1 Hectare of degraded peatland at Raja Musa Forest Reserve, which offsets 2,000 tonnes of soil carbon equivalent to annual emissions from 1,400 cars Maintained 22 rainwater harvesting systems to support 11 community farming projects in Selangor and Sabah",normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P069,Unknown,B069,"[MDA_P069] Who We Are Our Strategies Performance Review Growing Our People Protecting Our Planet How We Are Governed Our Numbers And Others 136,000 m3 of water annually, contributing to the long term sustainability of water supply to Sungai Selangor, which is the main source of raw water to the Klan","[MDA_P069] Who We Are Our Strategies Performance Review Growing Our People Protecting Our Planet How We Are Governed Our Numbers And Others 136,000 m3 of water annually, contributing to the long term sustainability of water supply to Sungai Selangor, which is the main source of raw water to the Klang Valley. Distribution of water thimbles to communities The water thimble is an effective and innovative method to reduce water consumption. Water thimbles are low cost watersaving devices. These small, silicon discs are installed into faucets and shower heads to decrease flow and reduce water use. By distributing water thimbles to over 1,000 households in the Sungai Selangor and Sungai Penchala basins, we have demonstrated that this helps reduce water consumption by an average of 18 litres per day per person. 2020 was the first full calendar after the thimbles were installed and the volumetric water benefit for water thimble savings is estimated at 11,500 m3 per year.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P070,Unknown,B070,"[MDA_P070] Rainwater harvesting systems To mitigate the impact of water disruptions, HEINEKEN Malaysia has implemented rainwater harvesting projects to help communities to reduce dependence on treated water for non-potable use. In total, W.A.T.E.R Project has installed 22 rainwater harvesting system","[MDA_P070] Rainwater harvesting systems To mitigate the impact of water disruptions, HEINEKEN Malaysia has implemented rainwater harvesting projects to help communities to reduce dependence on treated water for non-potable use. In total, W.A.T.E.R Project has installed 22 rainwater harvesting systems in the states of Selangor and Sabah. The rainwater harvesting systems consist of an interconnected rooftop area that serves as a catchment for the rainwater and storage tanks to collect and store the rainwater. The rainwater collected serves as non-potable water supply including cleaning, landscaping and irrigation. These systems also support 11 community farming projects, which give needy families a sustainable source of food. The annual volume of rainwater captured and provided for productive use is estimated at 4,554 m3 per year. Reforestation of degraded peatland The protection and rehabilitation of peatland will help sustain water supply in the long run, besides functioning as an efficient carbon storage to regulate earth temperature. Peatland areas are ecologically and hydrological sensitive disturbances.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P071,Unknown,B071,"[MDA_P071] Small changes in the hydrology can alter the fate of the entire ecosystem and cause frequent peat fires. If both hydrological and biological rehabilitation measures are not put in place, the peatland can burn, releasing large amounts of CO2 to the atmosphere. HEINEKEN Malaysia’s W.A.T.E.R","[MDA_P071] Small changes in the hydrology can alter the fate of the entire ecosystem and cause frequent peat fires. If both hydrological and biological rehabilitation measures are not put in place, the peatland can burn, releasing large amounts of CO2 to the atmosphere. HEINEKEN Malaysia’s W.A.T.E.R Project reforested 1 hectare of degraded peatland in Raja Musa Forest Reserve with 600 trees, helping to retain soil moisture and raise the humidity of the air above the soil surface and prevent further peat fires as well as facilitate recovery of the peatland forest and reactivate carbon sequestration. Based on calculations, the long-term volumetric water benefit is estimated as 4,250 m3 per year. Responsible water use today and tomorrow remains a key focus for HEINEKEN Malaysia. We will continue and maintain the water balancing achievement in a long run by initiating higher impact initiatives through SPARK Foundation and W.A.T.E.R Project. Protecting Our Planet TOTAL WATER BALANCED 545,570 m3 MORE THAN 100% OF WATER USED IN OUR PRODUCTS",normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P072,Unknown,B072,"[MDA_P072] Protecting Our Planet Zero Waste to Landfill Since 2017, we have achieved zero production waste to landfill. In 2020, we continued to recycle and upcycle our by-product and production materials and ensured that our waste is managed responsibly by licensed waste management vendors. In 2020","[MDA_P072] Protecting Our Planet Zero Waste to Landfill Since 2017, we have achieved zero production waste to landfill. In 2020, we continued to recycle and upcycle our by-product and production materials and ensured that our waste is managed responsibly by licensed waste management vendors. In 2020, we generated total of 23,776 tonnes of waste, of which 100% was recycled. The streams of waste generated RM 1.32 million in revenue by ensuring all our waste are recycled. This has enabled us to borne the cost of managing our waste materials, whilst allowing us to channel the revenue into other environment improvement projects at our brewery. Environmentally Friendly Refrigerators To date we have purchased, 993 environmental friendly fridges since 2016. Due to the Covid-19 crisis, no new fridges were purchased in year 2020. We will continue to ensure that 100% of our fridges purchased are in this category. Our fridges use eco-friendly hydrocarbon natural refrigerant and cyclopentane insulation for minimal environmental impact and enhanced effectiveness. In addition, the fridges uses bright LED lights, which are low in energy consumption.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P073,Unknown,B073,[MDA_P073] Our refrigerators are ISO 90012015 and ISO14001 certified – respectively for quality management system and environmental management system. 110.49 107.63 115.71 110.65 113.28 120.03 134.63 Total Energy Consumption (MJ/hl) 10.33 9.81 9.91 9.86 10.12 10.53 11.52 Electricity Consumption (kWh,"[MDA_P073] Our refrigerators are ISO 90012015 and ISO14001 certified – respectively for quality management system and environmental management system. 110.49 107.63 115.71 110.65 113.28 120.03 134.63 Total Energy Consumption (MJ/hl) 10.33 9.81 9.91 9.86 10.12 10.53 11.52 Electricity Consumption (kWh/hl) 73.30 72.31 80.04 75.15 76.86 82.13 92.82 Thermal Energy (MJ/hl) 11.87 11.42 11.84 11.98 12.44 13.14 14.00 CO2 Emissions (kg CO2eq/hl) 173,629 250,848 190,417 172,075 184,480 198,537 90,466 Bio Gas (m3) Reducing CO2 In line with our commitment to Drop the C, we undertook several measures and invested in innovations to manage our energy consumption, including thermal insulations, boiler pressure reduction in addition to cooling plant assessment and steam trap audits. These initiatives led to reduction in total energy consumption, electricity, thermal and CO2 emissions. We continue to reduce CO2 emissions through the use of renewable energy through optimization of biogas recovery.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P074,Unknown,B074,"[MDA_P074] Nevertheless, in terms of energy consumption per hectoliter of beer we produced, this was a slight increase compared with 2019 the attributed to the 46-day stop in production operations due to the Government’s MCO, which impacted the efficiency of energy consumption as production volumes ","[MDA_P074] Nevertheless, in terms of energy consumption per hectoliter of beer we produced, this was a slight increase compared with 2019 the attributed to the 46-day stop in production operations due to the Government’s MCO, which impacted the efficiency of energy consumption as production volumes were impacted. Emissions",normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P075,Unknown,B075,"[MDA_P075] Who We Are Our Strategies Performance Review Growing Our People Protecting Our Planet How We Are Governed Our Numbers And Others Protecting Our Planet Sourcing Sustainably We are committed to conduct business with integrity and fairness, with the respect for people, planet and performance","[MDA_P075] Who We Are Our Strategies Performance Review Growing Our People Protecting Our Planet How We Are Governed Our Numbers And Others Protecting Our Planet Sourcing Sustainably We are committed to conduct business with integrity and fairness, with the respect for people, planet and performance. We expect our suppliers to embrace our values and commitments to responsible business conduct. In partnership with our suppliers, we maximize our positive impact and grow together in a responsible way. We also encourage our suppliers to report any violations of HEINEKEN Malaysia policies through the independent reporting platform Speak Up. We are pleased to report that 100% of our suppliers are compliant to the HEINEKEN Supplier Code. More information on the relevant policies can be read on HEINEKEN Malaysia website.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P076,Unknown,B076,[MDA_P076] Conducting Business with Integrity and Fairness Respecting the Dignity and Human Rights of All People Putting Health and Safety First Reducing the Impact on the Planet KEGS (%) 2019 - 101.3 115.3 BOTTLES (%) 2019 - 90.2 101.2 PLASTIC CRATES (%) 2019 - 99.5 116.5 Packaging Waste Our packag,"[MDA_P076] Conducting Business with Integrity and Fairness Respecting the Dignity and Human Rights of All People Putting Health and Safety First Reducing the Impact on the Planet KEGS (%) 2019 - 101.3 115.3 BOTTLES (%) 2019 - 90.2 101.2 PLASTIC CRATES (%) 2019 - 99.5 116.5 Packaging Waste Our packaging material represents the largest components of our global footprint. In Malaysia, we apply the reduce, reuse and recycle method in managing our bottles, kegs and crates waste. We work with our trade partners through a deposit system and ensure and reusable kegs, bottles and crates are returned to the brewery. Over the years, we have worked to improve our packaging materials to be thinner, lighter yet durable so less resource are used. In 2020, our 12-month moving average on the return rates are as follows: RECOGNITION CSR Malaysia Award 2020 For the third consecutive year, HEINEKEN Malaysia was recognised as Corporate Social Responsibility (CSR) Company of The Year in the Manufacturing - Beverage category at the CSR Malaysia Awards 2020. The company was awarded for its role as a change agent in the environment and education sectors in Malaysia.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3255_HEIM_2020,MDA_P077,Unknown,B077,"[MDA_P077] Organised by CSR Malaysia publication and Corporate Sustainability and Responsibility Malaysia Welfare Society, winners were selected based on the clear purpose and goals of the corporate responsibility initiatives, effectiveness, impact as well as the frequency of the projects. HEINEKEN ","[MDA_P077] Organised by CSR Malaysia publication and Corporate Sustainability and Responsibility Malaysia Welfare Society, winners were selected based on the clear purpose and goals of the corporate responsibility initiatives, effectiveness, impact as well as the frequency of the projects. HEINEKEN Malaysia was recognised for its initiatives in the environment particularly in protecting water resources through its W.A.T.E.R Project and also the Company’s initiatives in supporting education particularly through the Tiger Sin Chew Chinese Education Charity Concert and English Enrichment Training Programme.",normalize_whitespace;renumber_paragraph,0,,high
